-0.8553573904018896,1.8078616469975985,0.0
-0.8868658031414933,1.7926151419694618,0.0
-0.9181025609062533,1.7768195427947597,0.0
-0.9490580955962229,1.7604796878076359,0.0
-0.9797229252526127,1.7436005820526854,0.0
-1.010087656962199,1.7261873957518676,0.0
-1.040142989734462,1.708245462720816,0.0
-1.0698797173505572,1.6897802787350467,0.0
-1.0992887311832689,1.670797499846549,0.0
-1.1283610229870586,1.6513029406512902,0.0
-1.1570876876573781,1.631302572508148,0.0
-1.1854599259583771,1.6108025217098336,0.0
-1.2134690472181937,1.5898090676063492,0.0
-1.2411064719909797,1.5683286406815709,0.0
-1.2683637346848675,1.5463678205835294,0.0
-1.295232486155055,1.5239333341090073,0.0
-1.3217044962612206,1.501032053143061,0.0
-1.3477716563884954,1.4776709925540976,0.0
-1.3734259819311987,1.4538573080451613,0.0
-1.3986596147386,1.4295982939620735,0.0
-1.4234648255219362,1.4049013810591133,0.0
-1.4478340162219674,1.3797741342229053,0.0
-1.4717597223363255,1.3542242501552326,0.0
-1.4952346152059637,1.3282595550154621,0.0
-1.5182515042599858,1.301888002023327,0.0
-1.5408033392181866,1.2751176690227792,0.0
-1.5628832122506149,1.247956756007675,0.0
-1.5844843600935017,1.2204135826100455,0.0
-1.6056001661209136,1.1924965855517133,0.0
-1.6262241623714793,1.1642143160600547,0.0
-1.6463500315295891,1.1355754372486757,0.0
-1.665971608860442,1.1065887214638286,0.0
-1.6850828840983623,1.0772630475973568,0.0
-1.7036780032877954,1.0476073983670176,0.0
-1.7217512705764295,1.017630857564987,0.0
-1.7392971499598837,0.9873426072754206,0.0
-1.7563102669774393,0.9567519250618918,0.0
-1.772785410358283,0.9258681811255932,0.0
-1.7887175336177654,0.8947008354351627,0.0
-1.8041017566031883,0.8632594348290032,0.0
-1.8189333669886347,0.8315536100910081,0.0
-1.8332078217184011,0.7995930730005576,0.0
-1.8469207483985721,0.7673876133577207,0.0
-1.860067946636328,0.7349470959845442,0.0
-1.8726453893265593,0.7022814577033765,0.0
-1.8846492238854082,0.6694007042931225,0.0
-1.8960757734303484,0.6363149074243868,0.0
-1.9069215379064464,0.6030342015744328,0.0
-1.9171831951584615,0.569568780922895,0.0
-1.9268576019484505,0.5359288962292168,0.0
-1.9359417949185713,0.5021248516927443,0.0
-1.944432991498784,0.4681670017964636,0.0
-1.9523285907591792,0.43406574813532295,0.0
-1.9596261742066643,0.39983153623013756,0.0
-1.966323506525772,0.3654748523280255,0.0
-1.972418536263355,0.3310062201903829,0.0
-1.9779093964569663,0.2964361978693551,0.0
-1.9827944052067261,0.2617753744738127,0.0
-1.9870720661905028,0.22703436692581513,0.0
-1.99074106912225,0.19222381670854566,0.0
-1.993800290153359,0.15735438660673629,0.0
-1.9962487922169028,0.12243675744055389,0.0
-1.99808582531467,0.087481624793976,0.0
-1.9993108267468946,0.05249969573863005,0.0
-1.9999234212846162,0.01750168555412811,0.0
-1.9999234212846162,-0.017501685554126734,0.0
-1.9993108267468946,-0.05249969573862867,0.0
-1.99808582531467,-0.08748162479397374,0.0
-1.9962487922169028,-0.12243675744055252,0.0
-1.993800290153359,-0.15735438660673404,0.0
-1.9907410691222502,-0.1922238167085443,0.0
-1.9870720661905033,-0.22703436692581289,0.0
-1.9827944052067263,-0.26177537447381133,0.0
-1.9779093964569665,-0.2964361978693528,0.0
-1.9724185362633553,-0.33100622019038156,0.0
-1.9663235065257723,-0.3654748523280242,0.0
-1.9596261742066647,-0.39983153623013623,0.0
-1.9523285907591794,-0.4340657481353216,0.0
-1.9444329914987846,-0.46816700179646137,0.0
-1.9359417949185715,-0.502124851692743,0.0
-1.9268576019484511,-0.5359288962292147,0.0
-1.917183195158462,-0.5695687809228936,0.0
-1.906921537906447,-0.6030342015744307,0.0
-1.8960757734303488,-0.6363149074243855,0.0
-1.884649223885409,-0.6694007042931203,0.0
-1.8726453893265598,-0.7022814577033751,0.0
-1.8600679466363284,-0.7349470959845429,0.0
-1.8469207483985726,-0.7673876133577193,0.0
-1.8332078217184016,-0.7995930730005564,0.0
-1.8189333669886358,-0.831553610091006,0.0
-1.804101756603189,-0.863259434829002,0.0
-1.7887175336177665,-0.8947008354351605,0.0
-1.7727854103582836,-0.925868181125592,0.0
-1.7563102669774404,-0.9567519250618898,0.0
-1.7392971499598846,-0.9873426072754194,0.0
-1.7217512705764302,-1.0176308575649857,0.0
-1.703678003287796,-1.0476073983670162,0.0
-1.6850828840983632,-1.0772630475973557,0.0
-1.6659716088604426,-1.1065887214638275,0.0
-1.6463500315295898,-1.1355754372486746,0.0
-1.6262241623714806,-1.1642143160600529,0.0
-1.6056001661209145,-1.1924965855517122,0.0
-1.584484360093503,-1.2204135826100437,0.0
-1.5628832122506155,-1.2479567560076739,0.0
-1.540803339218188,-1.2751176690227775,0.0
-1.5182515042599867,-1.301888002023326,0.0
-1.4952346152059646,-1.3282595550154612,0.0
-1.4717597223363263,-1.3542242501552315,0.0
-1.4478340162219683,-1.3797741342229044,0.0
-1.423464825521937,-1.4049013810591122,0.0
-1.398659614738601,-1.4295982939620726,0.0
-1.3734259819312002,-1.4538573080451598,0.0
-1.3477716563884963,-1.4776709925540965,0.0
-1.3217044962612223,-1.5010320531430597,0.0
-1.295232486155056,-1.5239333341090064,0.0
-1.2683637346848693,-1.546367820583528,0.0
-1.2411064719909815,-1.5683286406815693,0.0
-1.2134690472181942,-1.5898090676063488,0.0
-1.1854599259583782,-1.6108025217098327,0.0
-1.1570876876573795,-1.6313025725081471,0.0
-1.1283610229870604,-1.651302940651289,0.0
-1.0992887311832706,-1.6707974998465478,0.0
-1.0698797173505585,-1.6897802787350458,0.0
-1.0401429897344634,-1.7082454627208152,0.0
-1.010087656962201,-1.7261873957518665,0.0
-0.9797229252526147,-1.7436005820526843,0.0
-0.949058095596224,-1.7604796878076352,0.0
-0.9181025609062545,-1.7768195427947593,0.0
-0.8868658031414945,-1.7926151419694614,0.0
-0.8553573904018917,-1.8078616469975974,0.0
-0.8235869739977553,-1.8225543877375021,0.0
-0.7915642854934789,-1.8366888636704906,0.0
-0.7592991337266656,-1.8502607452794146,0.0
-0.7268014018035986,-1.863265875374828,0.0
-0.6940810440719558,-1.875700270368372,0.0
-0.6611480830717015,-1.8875601214929856,0.0
-0.6280126064650989,-1.8988417959695623,0.0
-0.5946847639467587,-1.9095418381197067,0.0
-0.5611747641347028,-1.9196569704242372,0.0
-0.5274928714433692,-1.9291840945271215,0.0
-0.4936494029395365,-1.9381202921845277,0.0
-0.45965472518210354,-1.9464628261587131,0.0
-0.42551925104672544,-1.9542091410564617,0.0
-0.3912534365362548,-1.9613568641118246,0.0
-0.35686777757797206,-1.9679038059129208,0.0
-0.3223728068085954,-1.9738479610725717,0.0
-0.2877790903480293,-1.9791875088425708,0.0
-0.25309722456287326,-1.983920813671395,0.0
-0.21833783282065655,-1.9880464257051893,0.0
-0.18351156223581172,-1.9915630812318679,0.0
-0.1486290804083573,-1.994469703068203,0.0
-0.11370107215632295,-1.9967654008897746,0.0
-0.07873823624289181,-1.9984494715036851,0.0
-0.04375128209927122,-1.9995213990639535,0.0
-0.008750926544304819,-1.9999808552295235,0.0
0.02625210949819625,-1.9998276992648378,0.0
0.061247104283361616,-1.9990619780829466,0.0
0.09622333852943213,-1.9976839262311368,0.0
0.13117009870116528,-1.9956939658190898,0.0
0.16607668029149797,-1.9930927063895838,0.0
0.20093239110042638,-1.989880944731786,0.0
0.23572655451012642,-1.986059664637189,0.0
0.2704485127552909,-1.9816300365982675,0.0
0.3050876301877095,-1.9765934174499438,0.0
0.33963329653405633,-1.9709513499539784,0.0
0.37407493014591403,-1.9647055623264087,0.0
0.4084019812410295,-1.9578579677081793,0.0
0.44260393513480023,-1.9504106635791318,0.0
0.4766703154610274,-1.9423659311155261,0.0
0.5105906873809137,-1.9337262344912958,0.0
0.5443546607793522,-1.92449422012325,0.0
0.5779518934475053,-1.914672715860453,0.0
0.611372094250726,-1.9042647301180267,0.0
0.6446050262808191,-1.893273450955647,0.0
0.6776405099916991,-1.8817022451010124,0.0
0.710468426317479,-1.8695546569185841,0.0
0.7430787197720243,-1.856834407323919,0.0
0.7754614015290493,-1.8435453926439138,0.0
0.807606552481777,-1.8296916834233299,0.0
0.8395043262812548,-1.8152775231779454,0.0
0.871144952352373,-1.800307327094733,0.0
0.9025187388866892,-1.7847856806794422,0.0
0.9336160758111107,-1.7687173383520223,0.0
0.9644274377315492,-1.7521072219902978,0.0
0.994943386850628,-1.7349604194223571,0.0
1.0251545758585745,-1.7172821828681,0.0
1.0550517507963784,-1.6990779273304377,0.0
1.0846257538903643,-1.68035322893663,0.0
1.1138675263573017,-1.6611138232302645,0.0
1.1427681111791856,-1.6413656034144117,0.0
1.1713186558468618,-1.6211146185464806,0.0
1.199510415071622,-1.6003670716853384,0.0
1.2273347534639696,-1.5791293179912584,0.0
1.2547831481787097,-1.5574078627792804,0.0
1.2818471915255834,-1.5352093595265677,0.0
1.3085185935446115,-1.512540607834392,0.0
1.3347891845453872,-1.489408551345352,0.0
1.360650917609525,-1.4658202756164747,0.0
1.386095871055501,-1.4417830059488468,0.0
1.4111162508651416,-1.4173041051744355,0.0
1.4357043930709967,-1.3923910714007903,0.0
1.4598527661038851,-1.3670515357143034,0.0
1.4835539730998755,-1.3412932598427438,0.0
1.5068007541660207,-1.315124133777763,0.0
1.5295859886041236,-1.2885521733581244,0.0
1.5519026970918717,-1.2615855178143789,0.0
1.5737440438206676,-1.2342324272757434,0.0
1.5951033385894942,-1.2065012802399548,0.0
1.6159740388541903,-1.1784005710068526,0.0
1.6363497517314862,-1.1499389070765034,0.0
1.656224235957204,-1.1211250065126441,0.0
1.6755914037980073,-1.0919676952722654,0.0
1.6944453229161367,-1.0624759045021346,0.0
1.7127802181865333,-1.0326586678031087,0.0
1.7305904734658133,-1.00252511846306,0.0
1.7478706333125396,-0.9720844866592728,0.0
1.7646154046582785,-0.9413460966311489,0.0
1.78081965842891,-0.9103193638241143,0.0
1.796478431115711,-0.8790137920055826,0.0
1.8115869262957223,-0.8474389703538638,0.0
1.8261405161009343,-0.8156045705209193,0.0
1.840134742635848,-0.7835203436698378,0.0
1.853565319342967,-0.7511961174879731,0.0
1.8664281323158078,-0.7186417931766319,0.0
1.8787192415590264,-0.6858673424182528,0.0
1.8904348821952757,-0.6528828043219809,0.0
1.9015714656184208,-0.6196982823486048,0.0
1.9121255805927606,-0.5863239412157739,0.0
1.922093994297921,-0.5527700037844524,0.0
1.931473653319095,-0.5190467479275714,0.0
1.9402616845823342,-0.48516450338181444,0.0
1.9484553962345943,-0.4511336485835323,0.0
1.9560522784682761,-0.4169646074897315,0.0
1.9630500042899994,-0.38266784638512963,0.0
1.9694464302333856,-0.34825387067622726,0.0
1.9752395970156178,-0.3137332216734146,0.0
1.9804277301375885,-0.27911647336206996,0.0
1.9850092404274429,-0.2444142291636596,0.0
1.9889827245273588,-0.20963711868780402,0.0
1.992346965323406,-0.17479579447633986,0.0
1.9951009323183597,-0.13990092874034862,0.0
1.9972437819473512,-0.10496321009116087,0.0
1.9987748578362596,-0.06999334026634522,0.0
1.9996936910027645,-0.035002030851659434,0.0
2.0,-4.898587196589413e-16,0.0
